accident_date,date_value,daily_Rainfall_amount,count_of_accidents,correlation_rainfall_vs_accidents,-0.023604638
13/02/2018,43144,0,38,,
14/02/2018,43145,0,50,,
15/02/2018,43146,0,42,,
16/02/2018,43147,0,48,,
17/02/2018,43148,0,36,,
18/02/2018,43149,0,33,,
20/02/2018,43151,0,45,,
21/02/2018,43152,0,43,,
22/02/2018,43153,0,40,,
23/02/2018,43154,0,46,,
24/02/2018,43155,0,37,,
25/02/2018,43156,0,28,,
26/02/2018,43157,0,49,,
27/02/2018,43158,0,59,,
28/02/2018,43159,0,47,,
1/03/2018,43160,0,39,,
2/03/2018,43161,0,50,,
3/03/2018,43162,0,46,,
4/03/2018,43163,0,27,,
5/03/2018,43164,0,43,,
6/03/2018,43165,0,56,,
7/03/2018,43166,0,50,,
8/03/2018,43167,0,51,,
9/03/2018,43168,0,40,,
10/03/2018,43169,0,41,,
11/03/2018,43170,0,35,,
12/03/2018,43171,0,26,,
14/03/2018,43173,0,39,,
15/03/2018,43174,0,35,,
16/03/2018,43175,0,47,,
17/03/2018,43176,0,36,,
18/03/2018,43177,0,23,,
19/03/2018,43178,0,39,,
20/03/2018,43179,0,38,,
21/03/2018,43180,0,35,,
22/03/2018,43181,0,43,,
23/03/2018,43182,0,52,,
27/03/2018,43186,0,42,,
28/03/2018,43187,0,51,,
29/03/2018,43188,0,47,,
30/03/2018,43189,0,42,,
31/03/2018,43190,0,43,,
1/04/2018,43191,0,25,,
2/04/2018,43192,0,36,,
3/04/2018,43193,0,32,,
4/04/2018,43194,0,37,,
5/04/2018,43195,0,45,,
6/04/2018,43196,0,46,,
7/04/2018,43197,0,32,,
8/04/2018,43198,0,30,,
9/04/2018,43199,0,39,,
10/04/2018,43200,0,41,,
12/04/2018,43202,0,32,,
13/04/2018,43203,0,33,,
18/04/2018,43208,0,45,,
19/04/2018,43209,0,41,,
20/04/2018,43210,0,51,,
21/04/2018,43211,0,30,,
22/04/2018,43212,0,35,,
23/04/2018,43213,0,44,,
24/04/2018,43214,0,50,,
25/04/2018,43215,0,25,,
26/04/2018,43216,0,38,,
27/04/2018,43217,0,45,,
28/04/2018,43218,0,40,,
29/04/2018,43219,0,23,,
30/04/2018,43220,0,49,,
1/05/2018,43221,0,37,,
2/05/2018,43222,0,30,,
3/05/2018,43223,0,51,,
6/05/2018,43226,0,28,,
9/05/2018,43229,0,43,,
14/05/2018,43234,0,42,,
15/05/2018,43235,0,35,,
17/05/2018,43237,0,47,,
22/05/2018,43242,0,41,,
25/05/2018,43245,0,37,,
26/05/2018,43246,0,38,,
27/05/2018,43247,0,37,,
28/05/2018,43248,0,22,,
30/05/2018,43250,0,43,,
1/06/2018,43252,0,37,,
2/06/2018,43253,0,25,,
3/06/2018,43254,0,33,,
4/06/2018,43255,0,39,,
6/06/2018,43257,0,41,,
7/06/2018,43258,0,26,,
11/06/2018,43262,0,37,,
20/06/2018,43271,0,30,,
21/06/2018,43272,0,50,,
22/06/2018,43273,0,37,,
23/06/2018,43274,0,25,,
24/06/2018,43275,0,32,,
25/06/2018,43276,0,52,,
26/06/2018,43277,0,36,,
27/06/2018,43278,0,35,,
28/06/2018,43279,0,37,,
29/06/2018,43280,0,32,,
2/07/2018,43283,0,36,,
3/07/2018,43284,0,24,,
4/07/2018,43285,0,31,,
5/07/2018,43286,0,34,,
6/07/2018,43287,0,41,,
7/07/2018,43288,0,42,,
8/07/2018,43289,0,31,,
9/07/2018,43290,0,31,,
10/07/2018,43291,0,40,,
11/07/2018,43292,0,27,,
12/07/2018,43293,0,44,,
13/07/2018,43294,0,43,,
14/07/2018,43295,0,42,,
15/07/2018,43296,0,33,,
17/07/2018,43298,0,50,,
19/07/2018,43300,0,44,,
22/07/2018,43303,0,29,,
24/07/2018,43305,0,38,,
26/07/2018,43307,0,38,,
27/07/2018,43308,0,39,,
31/07/2018,43312,0,40,,
2/08/2018,43314,0,42,,
3/08/2018,43315,0,31,,
6/08/2018,43318,0,34,,
7/08/2018,43319,0,39,,
10/08/2018,43322,0,47,,
14/08/2018,43326,0,46,,
15/08/2018,43327,0,31,,
16/08/2018,43328,0,49,,
23/08/2018,43335,0,35,,
24/08/2018,43336,0,55,,
25/08/2018,43337,0,41,,
26/08/2018,43338,0,30,,
28/08/2018,43340,0,42,,
29/08/2018,43341,0,44,,
30/08/2018,43342,0,36,,
4/09/2018,43347,0,38,,
5/09/2018,43348,0,38,,
8/09/2018,43351,0,32,,
9/09/2018,43352,0,24,,
11/09/2018,43354,0,35,,
12/09/2018,43355,0,31,,
13/09/2018,43356,0,41,,
14/09/2018,43357,0,38,,
17/09/2018,43360,0,34,,
18/09/2018,43361,0,35,,
21/09/2018,43364,0,38,,
22/09/2018,43365,0,34,,
24/09/2018,43367,0,22,,
25/09/2018,43368,0,32,,
26/09/2018,43369,0,49,,
27/09/2018,43370,0,42,,
28/09/2018,43371,0,25,,
30/09/2018,43373,0,29,,
1/10/2018,43374,0,39,,
2/10/2018,43375,0,47,,
3/10/2018,43376,0,18,,
4/10/2018,43377,0,38,,
5/10/2018,43378,0,42,,
6/10/2018,43379,0,43,,
7/10/2018,43380,0,39,,
8/10/2018,43381,0,27,,
11/10/2018,43384,0,38,,
12/10/2018,43385,0,39,,
13/10/2018,43386,0,54,,
14/10/2018,43387,0,37,,
15/10/2018,43388,0,21,,
19/10/2018,43392,0,38,,
22/10/2018,43395,0,48,,
23/10/2018,43396,0,34,,
24/10/2018,43397,0,35,,
26/10/2018,43399,0,51,,
27/10/2018,43400,0,36,,
28/10/2018,43401,0,30,,
29/10/2018,43402,0,45,,
30/10/2018,43403,0,36,,
31/10/2018,43404,0,46,,
1/11/2018,43405,0,30,,
4/11/2018,43408,0,32,,
6/11/2018,43410,0,30,,
9/11/2018,43413,0,39,,
11/11/2018,43415,0,36,,
12/11/2018,43416,0,54,,
13/11/2018,43417,0,32,,
15/11/2018,43419,0,33,,
16/11/2018,43420,0,42,,
17/11/2018,43421,0,56,,
18/11/2018,43422,0,47,,
19/11/2018,43423,0,36,,
20/11/2018,43424,0,45,,
27/11/2018,43431,0,34,,
28/11/2018,43432,0,47,,
30/11/2018,43434,0,49,,
1/12/2018,43435,0,37,,
3/12/2018,43437,0,30,,
4/12/2018,43438,0,35,,
5/12/2018,43439,0,43,,
6/12/2018,43440,0,44,,
7/12/2018,43441,0,47,,
8/12/2018,43442,0,31,,
9/12/2018,43443,0,28,,
10/12/2018,43444,0,46,,
11/12/2018,43445,0,46,,
12/12/2018,43446,0,52,,
18/12/2018,43452,0,37,,
19/12/2018,43453,0,37,,
20/12/2018,43454,0,43,,
23/12/2018,43457,0,45,,
24/12/2018,43458,0,37,,
25/12/2018,43459,0,24,,
26/12/2018,43460,0,19,,
27/12/2018,43461,0,33,,
28/12/2018,43462,0,21,,
1/01/2019,43466,0,39,,
2/01/2019,43467,0,24,,
3/01/2019,43468,0,24,,
4/01/2019,43469,0,29,,
7/01/2019,43472,0,33,,
8/01/2019,43473,0,26,,
10/01/2019,43475,0,30,,
11/01/2019,43476,0,44,,
12/01/2019,43477,0,38,,
13/01/2019,43478,0,42,,
14/01/2019,43479,0,32,,
15/01/2019,43480,0,42,,
16/01/2019,43481,0,39,,
17/01/2019,43482,0,40,,
18/01/2019,43483,0,38,,
20/01/2019,43485,0,33,,
21/01/2019,43486,0,47,,
22/01/2019,43487,0,29,,
23/01/2019,43488,0,44,,
24/01/2019,43489,0,31,,
25/01/2019,43490,0,38,,
26/01/2019,43491,0,42,,
27/01/2019,43492,0,30,,
28/01/2019,43493,0,43,,
29/01/2019,43494,0,32,,
30/01/2019,43495,0,37,,
1/02/2019,43497,0,48,,
2/02/2019,43498,0,43,,
3/02/2019,43499,0,26,,
4/02/2019,43500,0,28,,
5/02/2019,43501,0,30,,
6/02/2019,43502,0,42,,
8/02/2019,43504,0,43,,
11/02/2019,43507,0,37,,
12/02/2019,43508,0,47,,
14/02/2019,43510,0,51,,
15/02/2019,43511,0,39,,
16/02/2019,43512,0,42,,
17/02/2019,43513,0,34,,
18/02/2019,43514,0,35,,
19/02/2019,43515,0,44,,
20/02/2019,43516,0,42,,
21/02/2019,43517,0,44,,
22/02/2019,43518,0,55,,
23/02/2019,43519,0,44,,
24/02/2019,43520,0,39,,
25/02/2019,43521,0,50,,
26/02/2019,43522,0,41,,
27/02/2019,43523,0,48,,
28/02/2019,43524,0,50,,
1/03/2019,43525,0,47,,
2/03/2019,43526,0,35,,
3/03/2019,43527,0,29,,
4/03/2019,43528,0,37,,
5/03/2019,43529,0,33,,
8/03/2019,43532,0,32,,
9/03/2019,43533,0,38,,
10/03/2019,43534,0,33,,
12/03/2019,43536,0,31,,
14/03/2019,43538,0,47,,
15/03/2019,43539,0,48,,
16/03/2019,43540,0,32,,
17/03/2019,43541,0,41,,
18/03/2019,43542,0,32,,
19/03/2019,43543,0,55,,
20/03/2019,43544,0,34,,
21/03/2019,43545,0,56,,
22/03/2019,43546,0,45,,
25/03/2019,43549,0,40,,
26/03/2019,43550,0,46,,
27/03/2019,43551,0,37,,
28/03/2019,43552,0,44,,
29/03/2019,43553,0,55,,
2/04/2019,43557,0,46,,
3/04/2019,43558,0,38,,
4/04/2019,43559,0,45,,
5/04/2019,43560,0,43,,
6/04/2019,43561,0,44,,
7/04/2019,43562,0,40,,
8/04/2019,43563,0,34,,
11/04/2019,43566,0,56,,
12/04/2019,43567,0,46,,
13/04/2019,43568,0,29,,
14/04/2019,43569,0,37,,
15/04/2019,43570,0,34,,
16/04/2019,43571,0,40,,
17/04/2019,43572,0,42,,
19/04/2019,43574,0,37,,
20/04/2019,43575,0,42,,
21/04/2019,43576,0,16,,
23/04/2019,43578,0,48,,
24/04/2019,43579,0,37,,
25/04/2019,43580,0,31,,
26/04/2019,43581,0,42,,
29/04/2019,43584,0,46,,
30/04/2019,43585,0,40,,
1/05/2019,43586,0,33,,
7/05/2019,43592,0,53,,
13/05/2019,43598,0,43,,
14/05/2019,43599,0,41,,
15/05/2019,43600,0,44,,
16/05/2019,43601,0,44,,
17/05/2019,43602,0,43,,
18/05/2019,43603,0,48,,
19/05/2019,43604,0,34,,
22/05/2019,43607,0,47,,
23/05/2019,43608,0,43,,
24/05/2019,43609,0,42,,
28/05/2019,43613,0,31,,
5/06/2019,43621,0,26,,
6/06/2019,43622,0,41,,
7/06/2019,43623,0,41,,
9/06/2019,43625,0,35,,
11/06/2019,43627,0,34,,
12/06/2019,43628,0,47,,
16/06/2019,43632,0,24,,
23/06/2019,43639,0,35,,
24/06/2019,43640,0,39,,
25/06/2019,43641,0,37,,
26/06/2019,43642,0,53,,
27/06/2019,43643,0,52,,
28/06/2019,43644,0,53,,
15/07/2017,42931,0.1,34,,
16/07/2017,42932,0.1,29,,
12/05/2019,43597,0.1,21,,
8/06/2019,43624,0.1,36,,
5/07/2014,41825,0.2,39,,
8/07/2014,41828,0.2,42,,
9/07/2014,41829,0.2,54,,
14/07/2014,41834,0.2,26,,
24/07/2014,41844,0.2,50,,
3/09/2014,41885,0.2,47,,
8/03/2015,42071,0.2,49,,
30/04/2015,42124,0.2,55,,
4/05/2015,42128,0.2,41,,
8/05/2015,42132,0.2,50,,
12/05/2015,42136,0.2,35,,
27/05/2015,42151,0.2,50,,
12/06/2015,42167,0.2,63,,
22/06/2015,42177,0.2,54,,
16/07/2015,42201,0.2,44,,
2/08/2015,42218,0.2,41,,
13/10/2015,42290,0.2,52,,
16/10/2015,42293,0.2,53,,
14/11/2015,42322,0.2,51,,
15/11/2015,42323,0.2,46,,
8/03/2016,42437,0.2,50,,
11/04/2016,42471,0.2,45,,
29/04/2016,42489,0.2,75,,
14/05/2016,42504,0.2,59,,
31/05/2016,42521,0.2,61,,
13/06/2016,42534,0.2,48,,
9/07/2016,42560,0.2,42,,
10/07/2016,42561,0.2,35,,
25/07/2016,42576,0.2,51,,
27/08/2016,42609,0.2,50,,
3/09/2016,42616,0.2,42,,
4/09/2016,42617,0.2,35,,
17/09/2016,42630,0.2,40,,
19/09/2016,42632,0.2,43,,
20/09/2016,42633,0.2,40,,
24/09/2016,42637,0.2,47,,
8/11/2016,42682,0.2,57,,
29/11/2016,42703,0.2,53,,
2/04/2017,42827,0.2,32,,
20/05/2017,42875,0.2,50,,
25/06/2017,42911,0.2,35,,
1/07/2017,42917,0.2,49,,
22/07/2017,42938,0.2,29,,
6/08/2017,42953,0.2,33,,
14/08/2017,42961,0.2,32,,
17/09/2017,42995,0.2,36,,
7/10/2017,43015,0.2,37,,
22/10/2017,43030,0.2,35,,
23/10/2017,43031,0.2,42,,
11/04/2018,43201,0.2,43,,
7/05/2018,43227,0.2,39,,
20/05/2018,43240,0.2,22,,
24/05/2018,43244,0.2,39,,
10/06/2018,43261,0.2,30,,
13/06/2018,43264,0.2,46,,
5/08/2018,43317,0.2,21,,
3/09/2018,43346,0.2,30,,
6/09/2018,43349,0.2,39,,
10/09/2018,43353,0.2,32,,
23/09/2018,43366,0.2,21,,
25/10/2018,43398,0.2,51,,
3/11/2018,43407,0.2,37,,
26/11/2018,43430,0.2,43,,
31/12/2018,43465,0.2,28,,
1/04/2019,43556,0.2,44,,
3/05/2019,43588,0.2,55,,
6/05/2019,43591,0.2,34,,
2/06/2019,43618,0.2,29,,
18/06/2019,43634,0.2,35,,
8/05/2018,43228,0.3,50,,
17/07/2014,41837,0.4,42,,
19/09/2014,41901,0.4,40,,
2/11/2014,41945,0.4,42,,
15/02/2015,42050,0.4,51,,
2/03/2015,42065,0.4,53,,
2/04/2015,42096,0.4,46,,
22/05/2015,42146,0.4,49,,
6/06/2015,42161,0.4,51,,
27/10/2015,42304,0.4,45,,
13/11/2015,42321,0.4,51,,
21/01/2016,42390,0.4,37,,
25/01/2016,42394,0.4,35,,
25/02/2016,42425,0.4,56,,
26/03/2016,42455,0.4,54,,
2/05/2016,42492,0.4,37,,
12/05/2016,42502,0.4,43,,
10/06/2016,42531,0.4,46,,
27/06/2016,42548,0.4,38,,
2/09/2016,42615,0.4,37,,
27/10/2016,42670,0.4,35,,
28/11/2016,42702,0.4,43,,
3/01/2017,42738,0.4,38,,
14/02/2017,42780,0.4,43,,
5/03/2017,42799,0.4,48,,
24/04/2017,42849,0.4,43,,
17/05/2017,42872,0.4,37,,
22/06/2017,42908,0.4,27,,
11/07/2017,42927,0.4,39,,
3/09/2017,42981,0.4,28,,
21/10/2017,43029,0.4,51,,
16/01/2018,43116,0.4,35,,
16/07/2018,43297,0.4,33,,
13/08/2018,43325,0.4,33,,
18/08/2018,43330,0.4,33,,
20/09/2018,43363,0.4,42,,
9/10/2018,43382,0.4,44,,
11/03/2019,43535,0.4,38,,
13/03/2019,43537,0.4,43,,
18/04/2019,43573,0.4,40,,
4/05/2019,43589,0.4,44,,
21/05/2019,43606,0.4,27,,
1/07/2014,41821,0.6,27,,
6/07/2014,41826,0.6,31,,
16/08/2014,41867,0.6,47,,
27/01/2015,42031,0.6,44,,
11/07/2015,42196,0.6,40,,
10/08/2015,42226,0.6,39,,
26/10/2015,42303,0.6,51,,
3/11/2015,42311,0.6,28,,
27/11/2015,42335,0.6,58,,
7/05/2016,42497,0.6,70,,
11/05/2016,42501,0.6,49,,
13/05/2016,42503,0.6,62,,
28/05/2016,42518,0.6,49,,
13/07/2016,42564,0.6,63,,
14/08/2016,42596,0.6,48,,
26/08/2016,42608,0.6,54,,
9/09/2016,42622,0.6,59,,
23/09/2016,42636,0.6,52,,
10/12/2016,42714,0.6,49,,
21/01/2017,42756,0.6,24,,
20/07/2017,42936,0.6,30,,
18/11/2017,43057,0.6,57,,
24/03/2018,43183,0.6,47,,
18/05/2018,43238,0.6,40,,
19/06/2018,43270,0.6,50,,
1/07/2018,43282,0.6,39,,
23/07/2018,43304,0.6,29,,
15/09/2018,43358,0.6,41,,
16/10/2018,43389,0.6,47,,
2/11/2018,43406,0.6,42,,
9/01/2019,43474,0.6,28,,
9/05/2019,43594,0.6,41,,
20/05/2019,43605,0.6,39,,
19/07/2014,41839,0.8,44,,
26/07/2014,41846,0.8,50,,
17/08/2014,41868,0.8,24,,
24/08/2014,41875,0.8,45,,
3/10/2014,41915,0.8,38,,
7/03/2015,42070,0.8,54,,
3/06/2015,42158,0.8,51,,
2/07/2015,42187,0.8,48,,
18/07/2015,42203,0.8,42,,
1/08/2015,42217,0.8,40,,
11/10/2015,42288,0.8,41,,
12/10/2015,42289,0.8,47,,
9/05/2016,42499,0.8,52,,
12/06/2016,42533,0.8,35,,
29/06/2016,42550,0.8,38,,
2/07/2016,42553,0.8,40,,
18/09/2016,42631,0.8,47,,
1/11/2016,42675,0.8,34,,
2/11/2016,42676,0.8,41,,
27/11/2016,42701,0.8,32,,
2/01/2017,42737,0.8,26,,
24/01/2017,42759,0.8,34,,
28/04/2017,42853,0.8,31,,
28/08/2017,42975,0.8,39,,
29/09/2017,43007,0.8,27,,
24/11/2017,43063,0.8,61,,
17/04/2018,43207,0.8,29,,
12/06/2018,43263,0.8,39,,
21/07/2018,43302,0.8,24,,
28/07/2018,43309,0.8,29,,
30/07/2018,43311,0.8,36,,
7/11/2018,43411,0.8,40,,
25/11/2018,43429,0.8,39,,
5/01/2019,43470,0.8,34,,
12/08/2014,41863,1,45,,
18/09/2014,41900,1,53,,
24/12/2014,41997,1,37,,
27/07/2015,42212,1,38,,
5/08/2015,42221,1,38,,
18/08/2015,42234,1,43,,
20/11/2015,42328,1,49,,
8/12/2015,42346,1,58,,
12/01/2016,42381,1,34,,
15/01/2016,42384,1,42,,
22/01/2016,42391,1,65,,
4/08/2016,42586,1,45,,
18/10/2016,42661,1,37,,
19/05/2017,42874,1,42,,
3/06/2017,42889,1,41,,
21/06/2017,42907,1,42,,
9/07/2017,42925,1,28,,
29/07/2017,42945,1,29,,
30/08/2017,42977,1,40,,
28/10/2017,43036,1,29,,
25/11/2017,43064,1,43,,
8/06/2018,43259,1,43,,
17/08/2018,43329,1,40,,
22/08/2018,43334,1,25,,
29/11/2018,43433,1,29,,
21/12/2018,43455,1,42,,
10/02/2019,43506,1,34,,
22/04/2019,43577,1,23,,
29/05/2019,43614,1,47,,
24/12/2016,42728,1.1,35,,
25/08/2014,41876,1.2,50,,
21/11/2014,41964,1.2,67,,
8/12/2014,41981,1.2,47,,
18/06/2015,42173,1.2,53,,
7/08/2015,42223,1.2,50,,
30/01/2016,42399,1.2,43,,
3/02/2016,42403,1.2,46,,
20/05/2016,42510,1.2,45,,
8/07/2016,42559,1.2,43,,
24/07/2016,42575,1.2,50,,
25/08/2016,42607,1.2,52,,
26/09/2016,42639,1.2,49,,
28/09/2016,42641,1.2,55,,
11/10/2016,42654,1.2,46,,
25/11/2016,42699,1.2,52,,
11/12/2016,42715,1.2,59,,
3/05/2017,42858,1.2,41,,
9/05/2017,42864,1.2,30,,
1/06/2017,42887,1.2,40,,
24/06/2017,42910,1.2,34,,
27/07/2017,42943,1.2,42,,
21/08/2017,42968,1.2,38,,
14/09/2017,42992,1.2,38,,
19/02/2018,43150,1.2,46,,
29/05/2018,43249,1.2,33,,
30/06/2018,43281,1.2,40,,
24/03/2019,43548,1.2,32,,
19/06/2019,43635,1.2,39,,
29/06/2019,43645,1.2,43,,
23/12/2014,41996,1.4,56,,
26/03/2015,42089,1.4,46,,
5/05/2015,42129,1.4,39,,
27/08/2015,42243,1.4,51,,
20/01/2016,42389,1.4,53,,
27/03/2016,42456,1.4,43,,
31/08/2016,42613,1.4,48,,
10/10/2016,42653,1.4,50,,
28/12/2016,42732,1.4,30,,
16/08/2017,42963,1.4,38,,
30/09/2017,43008,1.4,26,,
14/04/2018,43204,1.4,36,,
1/08/2018,43313,1.4,45,,
7/03/2019,43531,1.4,43,,
17/06/2019,43633,1.4,40,,
11/07/2014,41831,1.6,59,,
10/09/2014,41892,1.6,42,,
6/05/2015,42130,1.6,55,,
4/07/2015,42189,1.6,47,,
18/09/2015,42265,1.6,40,,
5/03/2016,42434,1.6,45,,
6/06/2016,42527,1.6,44,,
31/10/2016,42674,1.6,46,,
24/02/2017,42790,1.6,45,,
29/05/2017,42884,1.6,40,,
26/07/2017,42942,1.6,37,,
9/09/2017,42987,1.6,42,,
12/09/2017,42990,1.6,36,,
16/04/2018,43206,1.6,18,,
18/07/2018,43299,1.6,37,,
8/08/2018,43320,1.6,43,,
21/08/2018,43333,1.6,38,,
29/12/2018,43463,1.6,23,,
30/12/2018,43464,1.6,30,,
29/09/2018,43372,1.7,26,,
27/07/2014,41847,1.8,45,,
24/11/2014,41967,1.8,43,,
19/12/2014,41992,1.8,53,,
9/01/2015,42013,1.8,55,,
14/04/2015,42108,1.8,59,,
28/04/2015,42122,1.8,32,,
22/07/2015,42207,1.8,40,,
1/12/2015,42339,1.8,47,,
8/06/2016,42529,1.8,44,,
9/06/2016,42530,1.8,51,,
20/07/2016,42571,1.8,50,,
22/09/2016,42635,1.8,32,,
30/09/2016,42643,1.8,35,,
13/01/2017,42748,1.8,51,,
20/08/2017,42967,1.8,35,,
25/09/2017,43003,1.8,33,,
27/11/2017,43066,1.8,46,,
12/01/2018,43112,1.8,51,,
6/01/2019,43471,1.8,31,,
10/04/2019,43565,1.8,38,,
20/06/2019,43636,1.8,42,,
22/06/2019,43638,1.8,34,,
7/08/2014,41858,2,50,,
15/05/2015,42139,2,45,,
8/09/2015,42255,2,43,,
26/06/2016,42547,2,40,,
21/08/2016,42603,2,46,,
21/09/2016,42634,2,36,,
27/12/2016,42731,2,55,,
7/05/2017,42862,2,39,,
26/06/2017,42912,2,32,,
5/06/2018,43256,2,44,,
17/12/2018,43451,2,30,,
6/03/2019,43530,2,42,,
31/03/2019,43555,2,26,,
28/04/2019,43583,2,23,,
10/08/2014,41861,2.2,47,,
8/10/2014,41920,2.2,42,,
22/02/2015,42057,2.2,39,,
20/04/2015,42114,2.2,42,,
6/08/2015,42222,2.2,51,,
19/02/2016,42419,2.2,40,,
30/07/2016,42581,2.2,57,,
31/07/2016,42582,2.2,37,,
13/08/2016,42595,2.2,43,,
29/09/2016,42642,2.2,42,,
12/11/2016,42686,2.2,43,,
12/02/2017,42778,2.2,34,,
22/08/2017,42969,2.2,37,,
5/12/2017,43074,2.2,34,,
5/05/2018,43225,2.2,46,,
16/05/2018,43236,2.2,42,,
16/06/2018,43267,2.2,36,,
4/08/2018,43316,2.2,31,,
30/03/2019,43554,2.2,26,,
9/04/2019,43564,2.2,41,,
5/05/2019,43590,2.2,34,,
1/06/2019,43617,2.2,30,,
14/06/2019,43630,2.2,29,,
21/10/2018,43394,2.3,34,,
1/10/2014,41913,2.4,46,,
21/03/2015,42084,2.4,56,,
30/08/2015,42246,2.4,41,,
7/11/2015,42315,2.4,39,,
12/12/2015,42350,2.4,38,,
13/11/2016,42687,2.4,47,,
16/03/2017,42810,2.4,51,,
9/06/2017,42895,2.4,44,,
20/08/2018,43332,2.4,26,,
31/08/2018,43343,2.4,44,,
25/05/2019,43610,2.4,32,,
31/05/2019,43616,2.4,47,,
16/09/2018,43359,2.5,41,,
16/07/2014,41836,2.6,63,,
2/02/2015,42037,2.6,35,,
7/05/2015,42131,2.6,47,,
11/05/2015,42135,2.6,44,,
6/07/2015,42191,2.6,40,,
17/07/2015,42202,2.6,58,,
25/07/2015,42210,2.6,28,,
17/08/2015,42233,2.6,50,,
16/02/2016,42416,2.6,60,,
11/06/2016,42532,2.6,42,,
11/09/2016,42624,2.6,39,,
12/09/2016,42625,2.6,48,,
6/12/2016,42710,2.6,47,,
8/12/2016,42712,2.6,47,,
8/05/2017,42863,2.6,41,,
14/07/2017,42930,2.6,42,,
6/10/2017,43014,2.6,33,,
21/05/2018,43241,2.6,45,,
24/03/2015,42087,2.8,50,,
11/11/2015,42319,2.8,37,,
4/02/2016,42404,2.8,52,,
7/03/2016,42436,2.8,35,,
1/08/2016,42583,2.8,65,,
3/08/2016,42585,2.8,49,,
15/09/2016,42628,2.8,43,,
5/12/2016,42709,2.8,41,,
30/03/2017,42824,2.8,43,,
31/03/2017,42825,2.8,43,,
2/05/2017,42857,2.8,46,,
13/09/2017,42991,2.8,25,,
9/10/2017,43017,2.8,40,,
3/11/2017,43042,2.8,40,,
13/03/2018,43172,2.8,41,,
18/10/2018,43391,2.8,30,,
18/07/2014,41838,3,48,,
28/10/2014,41940,3,55,,
26/12/2014,41999,3,40,,
26/01/2015,42030,3,36,,
25/06/2016,42546,3,45,,
31/01/2017,42766,3,42,,
30/05/2017,42885,3,45,,
8/08/2017,42955,3,34,,
2/09/2017,42980,3,26,,
1/09/2018,43344,3,37,,
19/09/2018,43362,3,34,,
5/11/2018,43409,3,33,,
29/08/2015,42245,3.2,60,,
14/01/2017,42749,3.2,35,,
19/01/2019,43484,3.2,34,,
13/02/2019,43509,3.2,35,,
8/08/2014,41859,3.4,43,,
17/10/2014,41929,3.4,51,,
20/05/2015,42144,3.4,64,,
7/09/2015,42254,3.4,30,,
21/11/2015,42329,3.4,49,,
29/05/2016,42519,3.4,30,,
20/12/2016,42724,3.4,44,,
21/07/2017,42937,3.4,53,,
28/07/2017,42944,3.4,43,,
15/06/2018,43266,3.4,32,,
29/07/2018,43310,3.4,37,,
9/08/2018,43321,3.4,48,,
2/09/2018,43345,3.4,37,,
10/10/2018,43383,3.4,41,,
13/07/2014,41833,3.6,27,,
6/12/2014,41979,3.6,38,,
24/02/2015,42059,3.6,37,,
26/07/2015,42211,3.6,35,,
24/05/2016,42514,3.6,37,,
13/10/2016,42656,3.6,60,,
19/10/2016,42662,3.6,49,,
4/07/2017,42920,3.6,36,,
19/05/2018,43239,3.6,29,,
27/08/2018,43339,3.6,36,,
7/09/2018,43350,3.6,28,,
15/06/2019,43631,3.6,24,,
13/05/2018,43233,3.7,22,,
8/11/2018,43412,3.8,24,,
17/09/2014,41899,4,36,,
27/12/2015,42365,4,42,,
23/07/2016,42574,4,44,,
9/06/2018,43260,4,36,,
10/11/2018,43414,4,39,,
27/04/2019,43582,4,26,,
4/06/2019,43620,4,34,,
13/06/2019,43629,4,33,,
14/05/2015,42138,4.2,56,,
2/06/2015,42157,4.2,31,,
5/06/2015,42160,4.2,46,,
3/07/2015,42188,4.2,45,,
12/07/2015,42197,4.2,29,,
16/11/2017,43055,4.2,49,,
2/05/2019,43587,4.2,47,,
13/10/2014,41925,4.4,34,,
14/07/2015,42199,4.4,41,,
15/07/2015,42200,4.4,32,,
22/09/2015,42269,4.4,40,,
5/06/2016,42526,4.4,43,,
20/02/2017,42786,4.4,50,,
21/06/2019,43637,4.4,50,,
26/11/2017,43065,4.5,20,,
16/12/2018,43450,4.5,31,,
11/09/2014,41893,4.6,37,,
4/01/2015,42008,4.6,39,,
21/06/2016,42542,4.6,50,,
11/07/2016,42562,4.6,29,,
21/03/2017,42815,4.6,58,,
8/09/2017,42986,4.6,33,,
10/06/2019,43626,4.6,20,,
16/06/2015,42171,4.8,32,,
1/11/2015,42309,4.8,51,,
18/08/2017,42965,4.8,37,,
9/02/2019,43505,4.9,34,,
7/08/2017,42954,5,48,,
30/10/2017,43038,5,46,,
17/11/2017,43056,5,42,,
31/05/2018,43251,5,43,,
23/03/2019,43547,5,35,,
12/07/2014,41832,5.2,45,,
3/09/2015,42250,5.2,41,,
27/05/2016,42517,5.2,46,,
17/10/2018,43390,5.2,33,,
10/07/2014,41830,5.4,47,,
17/06/2016,42538,5.4,52,,
26/07/2016,42577,5.4,34,,
23/04/2017,42848,5.4,32,,
6/09/2017,42984,5.4,29,,
20/07/2018,43301,5.4,42,,
22/04/2017,42847,5.5,34,,
1/08/2014,41852,5.6,48,,
24/01/2016,42393,5.6,48,,
28/01/2016,42397,5.6,45,,
5/10/2016,42648,5.6,47,,
31/05/2017,42886,5.6,39,,
30/06/2017,42916,5.6,30,,
19/07/2017,42935,5.6,35,,
8/05/2019,43593,5.6,38,,
